Patient-Id,Bronchusandlung,Bladder,Colon,Skin,Stomach,Corpusuteri,Liverandintrahepaticbileducts,Ovary,Kidney,Cervixuteri,Breast
TCGA-BT-A20Q-01,-0.90584202,1.6217879,1.4029174,-2.1536447,1.5075362,-1.5571673,-3.3928923,-3.2486352,-3.6298892,-1.1491598,-0.85822522
TCGA-GD-A6C6-01,0.00052013669,2.8333769,-3.236329,-4.0924367,0.72079568,-2.4883891,-4.0634777,-1.0743466,-9.0094288,-3.2000742,0.70743374
TCGA-XF-A9SG-01,0.29991372,4.1632908,-5.0588998,-1.8810889,-4.0200752,0.35738944,-1.0073685,-1.9279497,-3.4839617,-2.9447589,0.89527203
TCGA-UY-A9PF-01,-3.5874588,1.9896855,-2.8916122,0.35573329,-0.56358485,0.13759113,-0.74290945,1.8810279,-7.0657609,-0.63144337,-0.083904572
TCGA-G2-AA3D-01,-0.82715348,1.9615685,-3.2177619,-1.9157424,-0.14645985,-1.8214581,-2.0698338,-2.4874061,-6.3416346,-1.1099396,-2.6939427
TCGA-FD-A6TI-01,-0.15972371,-0.089946754,-1.0259322,-1.78821,1.1499344,-0.29007876,-1.8270179,-0.99431963,-2.2021945,0.26622452,0.45401131
TCGA-K4-A4AB-01,0.85473835,2.2253228,-1.6119718,-2.2173775,-0.36236699,-0.55482971,-3.425041,-1.3968408,-1.4705302,-0.88641997,0.96540758
TCGA-DK-A1AA-01,0.54741382,1.4360354,-0.73014818,-0.30954255,-0.56035582,-1.0359714,-1.0998312,-0.47349524,-0.84699729,-0.4938845,-0.37132068
TCGA-5N-A9KM-01,-0.77557678,1.7588057,-0.45149426,-0.24599413,-0.92966574,0.66240918,-3.0402968,-1.4921576,-3.7005725,0.17056799,-0.5977896
TCGA-ZF-A9R4-01,-0.015048562,0.64972654,-0.31479322,-4.1167744,-0.79996545,-1.2309769,-4.5631937,1.1922659,-6.278645,-2.4528716,-3.4104165
TCGA-FD-A3B4-01,2.5389447,-0.50197217,-1.9017531,-5.4451924,-0.79178052,-1.7122414,-3.5169865,0.93170361,-3.0562573,0.2326868,0.65598208
TCGA-2F-A9KW-01,-0.72574361,3.5153163,-0.72289723,-5.3426666,-0.75859085,-2.0846099,-1.7047395,-2.6679461,-2.5173988,-0.058614925,-0.13669611
TCGA-CF-A8HY-01,-0.12064908,3.9213269,-0.8176131,0.35369144,-1.1359375,-1.6080461,-1.0303866,-3.7415229,-1.7999298,0.24613605,-0.3192418
TCGA-ZF-A9R2-01,-1.0142801,5.294736,-2.0332459,-0.96857674,-1.0131529,-1.5768712,-6.417974,0.12110012,-3.1153361,-0.062139696,-0.59423619
TCGA-GD-A3OP-01,-2.3608639,2.2385579,0.033170909,-1.476517,-0.060820168,-0.065557967,-3.9649168,-1.3305566,-8.4582689,-0.027759945,-0.26105269
TCGA-4Z-AA7O-01,0.80230075,2.4410512,-1.1439562,1.0496863,-1.1215664,0.83127756,-2.6174664,-1.1564178,-3.0791227,0.40098209,-0.31679993
TCGA-XF-A9SL-01,-0.30695553,0.95599994,-0.75187228,0.87738067,0.0013595188,-0.26047187,-0.3351146,-0.4267067,0.015921483,0.19336666,-0.98310228
TCGA-DK-A3IN-01,-2.197896,2.1977924,-5.4352118,-2.0481354,1.2486402,0.52702174,-0.2614713,0.24761586,-7.1130959,-1.8267846,-0.71213626
TCGA-XF-AAMT-01,2.0556696,1.9433589,-2.3452894,-6.5013493,-0.74874975,-3.7065897,-3.1988765,-2.2388209,-3.9740954,-2.5166027,0.9407002
TCGA-E7-A7DV-01,0.095042924,3.8646534,-3.5042467,1.9178219,-1.8849555,-1.6049664,-2.5545921,-3.2002567,-9.8190163,-3.391162,0.15246194
TCGA-DK-AA74-01,0.32683694,2.0514723,-1.1093688,-1.0906933,0.27865602,-1.2759272,-3.0951069,-1.7070432,-7.4824016,-0.50056734,-0.59012231
TCGA-BT-A2LA-01,-0.88038295,2.0041347,-0.86627747,-1.6984945,-0.97695931,-0.19558468,-0.047154279,-1.7134542,-3.6501182,-0.088819075,-0.062076719
TCGA-BT-A20U-01,0.94220887,0.72621529,-0.63059466,0.78557925,0.058604298,-0.26549874,-2.4489948,-1.3483237,-0.012279948,-2.3974012,-0.70054556
TCGA-XF-A9SX-01,-0.75592878,2.1363318,-0.75449635,-3.0860758,0.19353134,-1.2042843,-1.2418103,1.6036608,-3.6325502,-1.4368448,-0.52776
TCGA-BT-A3PK-01,-0.36417028,4.3657813,-1.9420326,0.45681548,-2.3012196,-2.4501777,-3.2727179,1.376633,-3.0841325,-0.38334116,-2.3195526
TCGA-ZF-AA51-01,-0.85803726,2.1320475,-3.9131802,1.9119393,-1.0409783,0.51877354,-4.6669916,1.5991447,-9.6248308,-3.3033473,-0.92477028
TCGA-H4-A2HQ-01,-0.473001,5.227984,-1.0549652,-2.0992557,0.9131355,-8.329188,-8.4499558,-4.3418431,-3.4730702,-1.9718826,-1.4828554
TCGA-FD-A3SO-01,0.073383027,0.78182447,-3.6301228,-3.9771944,0.52606288,0.76108747,-2.7313719,0.85252208,-4.9453003,-2.4183179,0.53562586
TCGA-FD-A3SL-01,-0.42302698,3.7188582,-2.5505523,-0.14565069,-0.09901031,0.94263908,-3.8308857,0.66070728,-4.6777103,-0.026441342,-1.5878466
TCGA-CU-A72E-01,-0.32087883,1.2872856,-0.88073068,-0.67224853,0.81806064,-0.89651092,-3.2627789,-1.6727414,-1.8953941,-0.7240655,-0.45977094
TCGA-XF-A9SK-01,-0.58130577,3.7622372,0.91452841,-2.466405,-0.01797849,-1.6037829,-3.0979868,-2.5536783,-2.2779729,-2.2198094,0.16825197
TCGA-K4-A5RI-01,2.8677591,2.1146948,-2.1496746,-5.4919794,-0.35527676,-5.5954523,-6.4517891,-2.0413107,-4.7626402,-0.044913748,0.73769595
TCGA-E7-A6MD-01,-1.7685462,4.9827528,-1.1985264,-3.6204265,0.28613041,-4.9973527,-2.7523536,-1.0366762,-3.8655769,-0.88859247,-0.16312237
TCGA-ZF-AA4W-01,2.2888906,-0.029862102,-0.45234402,-5.0591173,-0.21624541,-2.6220251,-3.189028,-2.6155295,-3.3991589,-0.068201171,0.0372997
TCGA-DK-AA6P-01,-1.4071728,5.7549319,0.17461456,-1.2706072,-1.8612708,-0.98442049,-5.2270676,-4.6122082,-4.1805258,-1.4407253,-0.57629426
TCGA-FD-A43P-01,-1.5898852,4.5969536,-3.156036,-1.7952818,-5.1831936,-2.5715535,-1.9067002,1.2323406,-7.0306309,-2.5987029,-0.059690726
TCGA-DK-A3IV-01,1.2028502,2.8607633,-0.20118627,-0.17927952,-3.8565123,0.95889076,-2.2407793,-0.26570627,-2.9217805,-0.022151416,-0.0078126578
TCGA-BL-A5ZZ-01,-0.12611244,2.7474998,-2.9077052,-2.005817,0.32386415,0.56753315,-2.0439423,-3.1468596,-5.4555082,-1.3901355,-0.67323823
TCGA-XF-AAML-01,-0.61861326,4.9206611,-4.9166089,-1.8840969,-0.63865173,-1.3277825,-3.7735331,-0.85202667,-6.4138627,-3.0818394,0.055715274
TCGA-UY-A78P-01,-0.74517543,0.29196224,0.95722391,-0.91095596,-0.74729522,-0.035857981,-6.555913,-0.44905437,-3.5395287,-2.9295303,-0.76270657
TCGA-4Z-AA86-01,-0.1731403,3.1340637,-2.7644785,-1.8893785,-0.14854647,-0.19446783,-1.5883438,-0.23949996,-4.2581837,-1.6132952,-1.4611868
TCGA-UY-A9PD-01,-3.796663,1.9137382,-2.6044499,1.9156144,-1.5006259,0.083011606,-2.3659814,-1.7821325,-6.1456341,-4.6682168,2.2865662
TCGA-GV-A3JW-01,-1.3504065,3.2954143,-2.9480766,0.15379337,-0.066453625,-2.1964548,-1.7394139,-1.761334,-1.9818849,-1.0392221,0.45362187
TCGA-G2-AA3F-01,0.44778103,1.9417183,-3.8835428,-2.9598808,-1.1569475,0.16518636,-0.4976579,1.925912,-4.2899001,-3.9204825,-2.519352
TCGA-FD-A6TK-01,2.2393448,2.0992216,-2.1548275,-1.3721389,-0.92915239,0.19097694,-0.52099689,-0.86597146,-3.5970242,0.062806901,-1.9607399
TCGA-CU-A0YO-01,-0.88200642,1.7909496,0.91910188,0.38217832,0.32662379,-2.4606318,-0.66682125,0.45143437,-0.52149078,-1.5097069,-1.1976772
TCGA-DK-A3IL-01,-1.2390535,3.2106561,0.59192905,0.90390569,-1.6651428,-1.9957496,-3.4522689,1.6633596,-1.9839362,-1.2853425,0.93046868
TCGA-DK-A2I1-01,-1.0044379,4.9166193,-1.7963881,0.15884628,-1.9366938,-3.4397887,-3.1506113,-1.5743772,-8.1638312,-2.5824225,-0.95597529
TCGA-XF-A8HD-01,-0.079575934,3.8992442,-1.487148,-2.168185,-0.40051134,-1.902598,-3.8395296,-4.0178368,-8.1489778,-1.6459452,0.92179263
TCGA-GV-A3QK-01,-0.763507,2.1785686,-0.93114821,-0.34452184,-0.069950357,-0.6021467,-1.0011614,-1.7433528,-0.05857194,-1.3682994,-0.089305247
TCGA-YC-A89H-01,-1.4336612,1.4423049,1.713237,-2.0885029,-0.87591598,-0.31964014,-3.8407945,-1.5570349,-4.778195,-2.5249948,-0.77038281
TCGA-XF-A8HI-01,1.7123414,2.4982207,-2.7554856,-1.8578847,-0.31247008,-2.239119,-3.4622413,-1.5116767,-2.3392716,-0.34789676,-0.15806196
TCGA-GV-A3QF-01,-1.5019444,2.3308371,-1.1205236,-2.137966,-0.55568935,-3.512961,-2.8317853,-0.13222897,-5.39031,-0.42781932,-0.57340988
TCGA-GU-A42Q-01,-0.37792605,1.0592352,-0.22770768,-2.2232825,2.4547664,-2.8906096,-4.5248716,1.1335456,-4.0823178,-3.0619512,-0.86831649
TCGA-4Z-AA80-01,-0.7223676,1.994036,-3.085172,-1.8802418,-2.4693464,-4.8697691,-6.1608612,-0.38481994,-8.2173457,-3.0439321,-2.2021455
TCGA-GD-A3OQ-01,0.33149602,0.87175752,-0.37673256,-0.50917832,-0.043432748,-1.4322588,-0.246103,-1.473956,-3.3623678,-0.90335735,-0.81226611
TCGA-FD-A3B3-01,0.42447714,1.6545275,-0.16760555,-3.3718527,-0.27087911,-1.5728608,-1.6676532,1.2009644,-3.5114177,0.29505431,-3.2112252
TCGA-CU-A3KJ-01,-0.45307691,4.9088101,-0.40290904,-5.4608987,-0.72466611,-2.1850207,-3.9478671,-1.0404715,-5.1746743,-0.092578198,-0.13319524
TCGA-2F-A9KP-01,-1.7989643,3.7551835,-0.9219408,-0.44835165,0.51158825,0.91995376,-0.44577155,-3.8162783,-3.4331496,-3.2685066,-0.19480899
TCGA-LT-A5Z6-01,-0.76688369,1.9608687,-1.5094092,-3.7220285,-0.8646349,-0.58032715,-0.019616774,1.2125755,-5.0713098,-2.6565283,0.037730868
TCGA-C4-A0F0-01,0.99924958,1.1154161,-3.514239,-0.74821548,-1.9856363,-2.3077529,-0.49722286,0.52753985,-6.1668327,0.41931519,-0.091270519
TCGA-HQ-A2OF-01,2.5908132,1.2175579,-1.9260603,-3.4376997,0.0741712,-2.5250342,-0.16547392,-1.8184149,-3.8940867,-3.2377507,-0.70932666
TCGA-BL-A3JM-01,0.38886416,2.1993292,-0.28129523,-4.5318761,0.95519904,-0.96822032,-0.63970958,-2.7153495,-3.7984839,-1.6672042,-1.2149869
TCGA-G2-A2EO-01,-0.13915185,4.1883382,-4.688239,-2.5793085,0.93120021,-1.6062822,-6.6502283,-2.7132813,-6.5608001,-2.7923452,-1.7765835
TCGA-DK-AA76-01,1.0566064,3.2938947,-3.0558625,-2.4272348,-1.5220674,-1.1773827,-3.9818964,1.8959609,-6.1249491,-1.3609536,-1.951873
TCGA-BT-A20W-01,-1.0589781,3.5833034,-3.9272493,-0.016915402,-2.221907,-0.51717515,-5.1294576,-0.37944726,-5.9365791,-0.076801781,-1.8638546
TCGA-KQ-A41O-01,1.5240372,2.002371,-1.2544168,-0.79631134,-0.86235142,-1.7268441,-3.6304557,1.2200533,-5.4299209,-2.2579495,-1.8234781
TCGA-XF-A8HC-01,-0.15333907,1.9558345,-1.1150341,1.8406634,-3.0432335,-3.6676854,-0.78107806,1.8527519,-3.9860773,0.22954978,-0.36481862
TCGA-XF-A9ST-01,-2.2998401,2.0418384,-5.3221127,-4.0317855,-0.23751603,-4.8935855,-0.95140903,-0.46744831,-4.6089601,-2.564576,2.3643749
TCGA-E7-A5KF-01,-0.49733223,3.2076832,-3.2766633,0.40570079,-0.30140998,0.60031989,-1.866908,-0.7508175,-2.3795394,-0.77794193,-1.1185691
TCGA-C4-A0F6-01,-0.050129318,2.7968092,-3.2497421,-2.0320945,0.94300725,-0.59656001,-3.7228056,0.95748332,-3.9866156,-1.7309536,-2.3220485
TCGA-UY-A78M-01,-0.68172419,2.7042101,-2.9143474,-0.25356463,-1.4821474,-1.9266643,-1.2026284,-1.9434248,-7.3954398,-1.1016545,-0.95017175
TCGA-GC-A6I3-01,-0.9277727,5.0679932,-0.21812562,-4.9387621,-2.9145185,-2.2060845,-1.487437,-1.4154181,-6.5583431,0.010457888,0.94913946
TCGA-DK-A2I2-01,1.4310346,1.9488221,-1.2780713,-1.0130037,-1.6558437,-2.6124526,-3.1653267,0.46021685,-3.2089232,-2.5832471,-2.0841995
TCGA-BT-A42F-01,-0.64096877,-0.28989892,-0.96404853,0.27191257,0.29290241,-0.2715463,0.2203948,-0.0007082667,-3.7648442,-3.2654534,0.47093236
TCGA-BT-A20J-01,-0.52175359,0.73564273,-1.9014289,-0.9535562,0.74592825,-2.9251111,-3.5967195,-1.5696894,-4.2460146,-4.4425842,0.78486725
TCGA-GC-A4ZW-01,-0.40581043,4.3629896,-0.089477498,-3.8710137,-0.56882476,-1.4152679,-2.5640979,-1.8978491,-6.6591189,-0.03816326,-0.87789349
TCGA-4Z-AA84-01,-1.5100915,4.1025289,-2.9950206,-2.3231498,0.62144331,-0.98183109,-5.225787,-0.13337356,-6.0910084,-5.8139463,0.88445636
TCGA-XF-AAN5-01,0.99517617,1.4636734,-0.96725486,0.31660479,-0.84906624,-2.2544931,-1.8798154,-1.4721139,-0.039526094,-2.0705494,0.19968069
TCGA-UY-A8OC-01,1.2714466,2.1512739,0.96246366,-1.3771843,-1.5604634,-2.1005384,-1.8475331,-1.3108686,-6.7101521,-0.434211,-1.4086554
TCGA-G2-A3IB-01,2.7836177,0.045867321,-1.2652657,-1.9317977,-0.20901899,-2.3148429,-2.9007541,-0.90586208,-3.4777293,-0.082032289,-0.39781735
TCGA-DK-AA6U-01,0.85478308,2.8519595,-3.1958717,-0.24852187,-3.6484667,-3.1609151,-5.3790111,-3.5715569,-6.2855004,-2.5311975,0.19145912
TCGA-GD-A76B-01,-0.10610055,2.6490258,-1.583047,-1.850048,-1.5082322,-0.37029678,-1.7216011,-3.9593592,-6.330557,-0.13433085,0.92857284
TCGA-XF-A8HG-01,-0.47007623,1.9340239,1.0230239,-5.3208198,-0.70322486,-0.033602103,-2.1694892,-2.2450568,-8.3649237,-0.51406438,0.61763245
TCGA-E5-A2PC-01,-0.38862633,3.2608538,-0.069010333,-4.5198121,0.056411173,-2.7309152,-6.6629469,-4.9225918,-6.2981017,-2.4619591,-0.41074294
TCGA-4Z-AA7Q-01,-0.83201798,1.7099438,-2.6799497,-4.5488538,-1.3536102,0.31793414,-0.94522535,1.1583124,-2.1931931,-1.8415514,-0.20205356
TCGA-2F-A9KO-01,-2.4724245,3.2699583,-1.5985428,-2.1254302,2.3687393,-2.0414575,-5.6696052,0.089677563,-3.3127303,-0.0012361814,-1.2924437
TCGA-4Z-AA7R-01,-0.80428658,1.9571576,0.91150087,-4.7238838,0.62778146,-2.9287509,-3.2189843,-1.4872436,-4.3022442,-1.9751078,-0.85760541
TCGA-E7-A3Y1-01,-0.13822286,1.7175728,-2.5141174,1.8997191,-0.48928022,0.51294364,-0.82747559,-1.0558017,-3.2563162,-0.17499547,-1.5033889
TCGA-UY-A9PE-01,-1.383098,5.3785963,-2.2631159,-0.69585263,-2.7611999,-2.6254815,-4.7365005,-2.8451241,-6.2782075,-2.7668126,-1.4738668
TCGA-K4-A83P-01,0.14641582,1.523878,-0.86622142,-1.5099101,-2.0191793,-1.1395487,-3.2891335,-1.9348604,-0.79044282,-0.3672593,0.93645518
TCGA-GV-A3JV-01,0.58156656,-0.11724087,-4.5952408,0.3289803,1.4600427,-0.85711682,-0.99329799,-1.800562,-2.8972285,-0.039205645,-0.37493244
TCGA-XF-A9SZ-01,-0.68545546,3.2685187,-2.5168932,-4.8144767,0.01659046,-0.73610335,-3.6641826,1.7580168,-3.2448202,-1.6667831,-0.12300626
TCGA-E7-A5KE-01,-2.4707937,3.3810118,-1.6374093,-0.44920855,-2.2319338,-3.2952631,0.3346196,-0.067027321,-3.5558303,-0.13278746,0.45207233
TCGA-XF-AAN3-01,2.6285492,0.69859519,-1.4922865,-6.3085281,-0.80492269,-2.9205055,-2.0799373,-0.13735515,-1.6707149,-0.10164217,-0.20229212
TCGA-XF-A9T5-01,2.1288927,-0.53805402,-3.2800066,-4.8272471,-0.43148898,-1.6599633,-2.7682707,-1.9824759,-5.4812887,-0.48664188,-1.7498464
TCGA-CF-A3MG-01,0.082158734,2.8432705,-0.93588953,-3.627517,0.89623373,-3.3792604,-5.0311476,-1.9446381,-2.8818729,0.052039409,-0.02866142
TCGA-G2-A3IE-01,0.034444207,3.6757768,-3.7652113,-1.7854688,-3.1491465,-1.4714041,-2.9015757,1.5180859,-5.4882622,-2.933548,0.023701525
TCGA-DK-AA6R-01,0.44813745,3.8795528,-0.038023425,-6.9857918,-1.0905659,-3.5842825,-3.7564723,1.3956724,-7.1743867,-0.24471042,-0.070439373
TCGA-GC-A3RB-01,1.5366071,2.5275027,-2.3842881,-1.077491,-2.2164764,-2.7251852,-3.8899448,0.44965166,-1.790494,-0.83748832,-0.72588193
TCGA-DK-AA6W-01,1.7726869,1.9019036,-2.9486273,-0.36663279,-2.8217969,-2.6106416,-4.4351342,1.8624632,-3.5472331,-4.465785,-0.1366087
TCGA-YF-AA3M-01,-0.077411673,1.9615093,-1.4892032,-6.4056342,1.33847,-2.736419,-2.3478829,-1.4524122,-5.0470094,-0.76736103,-2.3209872
TCGA-YC-A9TC-01,-0.13034501,-0.59110944,-0.30275913,-0.75799627,0.26968238,0.90534342,-1.0812195,-1.3166844,-1.1429302,-1.2439094,-0.64704161
TCGA-GC-A3BM-01,1.889514,1.3345231,-3.2054465,1.8909645,-1.3402627,-2.6825647,-1.0965061,-3.004884,-4.6135328,-0.48219673,-1.1590705
TCGA-MV-A51V-01,-1.3015092,4.6181023,-0.28905876,-5.2472371,-0.65841581,-3.4547589,-3.4473096,-0.0058080528,-3.4463301,-3.0888494,-1.8200075
TCGA-FD-A5BV-01,1.8351781,2.5414663,-3.2565665,-4.8459722,1.1536149,-1.8968157,-3.134866,-2.7173694,-3.9123222,-3.1973139,-3.5956123
TCGA-GU-A42R-01,-1.6580378,4.4297784,-2.4674004,-0.35630569,-0.059318601,0.33980378,-1.1532019,0.7576661,-2.5139319,-2.6773881,-2.4171507
TCGA-E7-A97P-01,-0.19269809,0.5962921,-2.4555677,-2.3524068,-0.096453232,-0.84417068,-0.79824006,-0.32534437,-2.0787282,0.42024196,1.4969842
TCGA-4Z-AA83-01,-1.6712347,2.4233265,0.023230796,-1.0425569,-0.087523531,-0.25777856,-1.4263771,0.42555676,-0.50773164,-0.21735765,-0.48815939
TCGA-ZF-A9RN-01,2.0645202,1.7123501,-0.038907434,-4.9091592,0.86862229,-3.3615403,-0.088154929,-4.012991,-6.5207185,-1.2475829,-0.72376182
TCGA-UY-A78O-01,0.035582885,-0.44579868,0.94232317,-1.5754521,-1.0365917,-2.6224894,-1.0074855,-1.1308444,-3.9545664,-3.1680769,-0.88482493
TCGA-DK-A6AV-01,-0.74217648,1.9440684,-1.9066224,1.9289686,-1.6084075,-5.7185317,-0.3381157,0.40144936,-3.4227266,-1.2266882,-1.3774525
TCGA-CU-A5W6-01,-0.12926336,4.6654098,-3.3836059,-2.2055578,-0.12726499,-0.88951276,-0.93812177,-2.12294,-5.8946606,-0.57169018,-0.60892065
TCGA-XF-A8HE-01,-0.013180009,1.603284,-0.50506541,-0.8811238,0.43605794,0.14383097,-2.557152,-2.1530442,-2.1745645,-0.65386118,-0.097420614
TCGA-DK-A6B5-01,-0.6206765,2.1625606,-0.68956619,-5.4464838,-0.58737498,-0.32466818,-3.7777206,-0.62720235,-3.7208294,-0.12601033,0.20497355
TCGA-CF-A27C-01,1.4650035,2.1325208,-0.52299472,0.35636149,-2.1193992,-1.6316177,-1.577459,-1.191802,-3.456978,0.03421799,-0.25724134
TCGA-XF-AAN7-01,1.8309045,1.9812216,-2.0521974,0.80883078,0.69638675,-1.9998326,-1.4126474,-0.29040243,-3.0791988,-1.5130913,-2.9632707
TCGA-DK-A6AW-01,-0.28498639,-0.19248454,0.86670294,0.59923491,-0.39539976,0.93417922,-9.4856718,-4.2997484,-4.8405579,-0.14023896,-3.8611795
TCGA-K4-A5RH-01,-1.7338759,0.75165066,-3.7188409,-3.1339904,-0.37762216,0.90207526,-1.5660713,1.5560782,-4.5599047,-2.73682,-1.6426164
TCGA-GV-A3JX-01,-0.48345393,1.9801369,-2.6349164,-2.3549362,-2.021198,-1.9762848,-3.4845058,0.15125489,-5.1177737,-1.3362172,0.93454677
TCGA-E7-A6ME-01,-0.36577735,3.0261021,-2.1343538,-4.3814195,-0.85612667,-3.3008928,-1.7393453,-0.22508496,-6.6073132,-0.74738941,-0.43325409
TCGA-E5-A4U1-01,-0.16986634,2.9078061,0.38719621,-2.0275586,0.3339386,-0.89267609,-1.4336019,-3.7184871,-3.0720123,-3.6745785,-0.46151936
TCGA-CF-A47X-01,0.81465307,1.8755613,-0.34109804,0.69698822,-1.9450661,-1.6984276,-3.2637506,-2.3347342,-4.9446822,-1.6556948,-2.3097433
TCGA-BL-A13J-01,-0.4392174,4.7571082,0.56986641,-5.0047092,-4.2389565,-3.8088149,-0.97232716,-0.045396759,-3.0768852,-2.6605312,0.059125749
TCGA-CU-A0YN-01,-0.33176384,0.84030656,-0.31900182,-5.725985,0.42225116,-5.2004335,-3.6654325,1.8117146,-2.0354017,0.70684573,-1.4693954
TCGA-DK-AA6T-01,0.61080984,0.013404323,-3.0299969,0.25777565,-1.1628746,0.21924178,2.0374036,1.6943784,0.0060677336,0.122234,0.34160647
TCGA-ZF-A9R7-01,-0.026124377,2.6419526,-4.0692902,-1.9304765,0.27215571,0.38613778,-2.9862493,-0.55232822,-3.8762756,-0.010626349,-1.5391531
TCGA-K4-A54R-01,1.8970346,2.6915129,-0.92258535,1.9246982,-1.8701385,0.96499528,-4.6782192,-2.3959885,-5.7761674,-4.0517037,-0.8116375
TCGA-GC-A3I6-01,1.8474844,-0.22761378,-3.471334,-2.3371187,-0.63111877,-2.3639426,-6.7491035,-1.1503578,-1.7548002,-0.0103016,-0.14807021
TCGA-FD-A62N-01,0.63038021,0.9125441,-0.43862843,-4.2179794,-1.4298297,0.54805692,-0.44936575,1.4815053,-2.0351982,-0.62095714,-0.38037763
TCGA-HQ-A5NE-01,-1.9796014,1.9948658,0.89185442,-2.5176466,-0.2004335,-1.9825786,-3.6030232,-4.2803325,-4.4535848,-3.2789639,0.903369
TCGA-FD-A5BT-01,-0.28411521,1.9964866,-0.60613235,-2.2696419,0.94216859,-2.5138583,-4.4046654,-2.1209095,-1.5354919,-1.8992422,-1.9894494
TCGA-E7-A7XN-01,-0.36761726,0.25545532,-0.30524118,-0.12262255,-0.82933325,-0.71618821,-2.2655085,-1.7554561,-0.52320298,-1.578985,-2.1540261
TCGA-KQ-A41P-01,-0.80263201,1.9553798,0.95292859,0.035872156,0.12068024,-2.9410681,-2.0047085,-2.7799762,-3.5607306,-3.6242718,1.1263602
TCGA-G2-AA3B-01,2.7993228,1.9252203,-2.6362068,-1.9047591,-0.46645154,-4.3420216,-9.1911765,-2.0106335,-8.9882854,-5.5404322,0.091639707
TCGA-FT-A3EE-01,-1.3090087,1.4800893,-0.74421226,0.6553465,-0.80645418,-1.9101077,-0.54650614,-0.55683024,-0.96980791,-0.034293238,0.92967695
